2019-05-30 09:06:05.760 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:00.456 INFO  --- [http-nio-9999-exec-4] com.example.acm.weiController.test Line:77  - ----{"access_token":"22_2ubTPknPqMoSwXNchoV3TFzlTrGBS3krKYNNBZoqUuytHD-Aw3ruqWEXjuHkclxOkidVcyNIsEj67AWRUuLWSA","expires_in":7200,"refresh_token":"22_7RpIZfwbl4BSG_guL4KlEKcSySj8dpaM9XNHg_nNSko_fIQNQtox6Yaliry0JWeEHNDTTKXEmmSmp2CxT10Haw","openid":"olD4e0x14bo2CRMHAJiNgweDKaG4","scope":"snsapi_userinfo"}
2019-05-30 18:55:00.739 INFO  --- [http-nio-9999-exec-4] com.example.acm.weiController.test Line:108 - olD4e0x14bo2CRMHAJiNgweDKaG4
2019-05-30 18:55:04.107 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:04.114 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:55:52.286 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:52.291 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:55:52.398 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-05-30 18:55:52.398 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-05-30 18:55:52.526 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-05-30 18:55:52.526 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-05-30 18:55:52.543 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-05-30 18:55:55.164 INFO  --- [http-nio-9999-exec-4] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:55.172 INFO  --- [http-nio-9999-exec-4] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:55:55.961 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:55.965 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:55:57.091 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:57.091 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:55:57.097 INFO  --- [http-nio-9999-exec-10] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:55:57.097 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:56:09.483 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:09.484 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.userController Line:94  - ----------------uIDa06a4967f4e3446396fbf166c86782ea
2019-05-30 18:56:09.491 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:09.498 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.userController Line:104 - gyt
2019-05-30 18:56:09.550 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:09.551 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.userController Line:94  - ----------------uIDa06a4967f4e3446396fbf166c86782ea
2019-05-30 18:56:09.560 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:09.567 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.userController Line:104 - gyt
2019-05-30 18:56:09.634 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:09.644 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:10.017 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:10.024 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:14.509 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:14.510 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.userController Line:94  - ----------------uID57f440d82385405493b0b6682f5f91c0
2019-05-30 18:56:14.518 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:14.524 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.userController Line:104 - gyt
2019-05-30 18:56:14.603 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:14.609 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:15.048 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:15.049 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:15.061 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:56:15.061 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:56:44.904 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:44.905 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.userController Line:94  - ----------------uIDa06a4967f4e3446396fbf166c86782ea
2019-05-30 18:56:44.912 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:44.920 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.userController Line:104 - gyt
2019-05-30 18:56:45.048 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:45.048 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.userController Line:94  - ----------------uIDa06a4967f4e3446396fbf166c86782ea
2019-05-30 18:56:45.054 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:45.056 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:45.062 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:45.063 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.userController Line:104 - gyt
2019-05-30 18:56:45.170 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:45.177 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:48.184 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:48.185 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.userController Line:94  - ----------------uID57f440d82385405493b0b6682f5f91c0
2019-05-30 18:56:48.192 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:48.198 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.userController Line:104 - gyt
2019-05-30 18:56:48.418 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:48.426 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-05-30 18:56:56.348 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:56.349 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:56:56.355 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:56:56.355 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:57:06.859 INFO  --- [http-nio-9999-exec-4] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:07.174 INFO  --- [http-nio-9999-exec-4] com.example.acm.weiController.test Line:74  - -----------
2019-05-30 18:57:07.174 INFO  --- [http-nio-9999-exec-4] com.example.acm.weiController.test Line:76  - {"access_token":"22_sAupiGoQNiYQRXczUsINiBjbXY1fL-yZ-hMN3iIn7cHqnLnf-UYy-8m-v9qQx1VIE4g9i0yKDTwLEQHtqQsNaA","expires_in":7200,"refresh_token":"22_A8XZFLMB2QoVRBT6Q_mX0Fedn-agrJE8gWDnrqRXFQe1DKw6kuDCC0sUso5I37hpAyo82XDHWBEtCHlLKp6ezw","openid":"olD4e0x14bo2CRMHAJiNgweDKaG4","scope":"snsapi_userinfo"}
2019-05-30 18:57:07.175 INFO  --- [http-nio-9999-exec-4] com.example.acm.weiController.test Line:77  - ----{"access_token":"22_sAupiGoQNiYQRXczUsINiBjbXY1fL-yZ-hMN3iIn7cHqnLnf-UYy-8m-v9qQx1VIE4g9i0yKDTwLEQHtqQsNaA","expires_in":7200,"refresh_token":"22_A8XZFLMB2QoVRBT6Q_mX0Fedn-agrJE8gWDnrqRXFQe1DKw6kuDCC0sUso5I37hpAyo82XDHWBEtCHlLKp6ezw","openid":"olD4e0x14bo2CRMHAJiNgweDKaG4","scope":"snsapi_userinfo"}
2019-05-30 18:57:07.391 INFO  --- [http-nio-9999-exec-4] com.example.acm.weiController.test Line:108 - olD4e0x14bo2CRMHAJiNgweDKaG4
2019-05-30 18:57:07.469 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:07.474 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:57:08.443 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:08.451 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:57:09.821 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:09.822 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:09.830 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:57:09.830 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:57:11.501 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:11.507 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:57:29.775 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-05-30 18:57:29.782 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.BaseController Line:50  - ------uID4
2019-05-30 18:58:06.062 INFO  --- [main] com.example.acm.AcmApplication Line:50  - Starting AcmApplication on DESKTOP-03CDSMO with PID 30996 (D:\ACM\acmBackT\wei_account\target\classes started by ggg in D:\ACM\acmBackT\wei_account)
2019-05-30 18:58:06.064 INFO  --- [main] com.example.acm.AcmApplication Line:659 - No active profile set, falling back to default profiles: default
2019-05-30 18:58:08.209 INFO  --- [main] org.apache.coyote.http11.Http11NioProtocol Line:180 - Initializing ProtocolHandler ["http-nio-9999"]
2019-05-30 18:58:08.223 INFO  --- [main] org.apache.catalina.core.StandardService Line:180 - Starting service [Tomcat]
2019-05-30 18:58:08.223 INFO  --- [main] org.apache.catalina.core.StandardEngine Line:180 - Starting Servlet Engine: Apache Tomcat/8.5.31
2019-05-30 18:58:08.230 INFO  --- [localhost-startStop-1] org.apache.catalina.core.AprLifecycleListener Line:180 - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_151\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Users\ggg\tomcat\apache-tomcat-7.0.82\lib;C:\Program Files\Java\jdk1.8.0_151\bin;C:\Users\ggg\apache-maven-3.5.2\bin;C:\Users\ggg\hadoop\hadoop-2.7.4\bin;C:\Users\ggg\hadoop\hadoop-2.7.4\sbin;C:\Program Files\hadoop\hadoop-2.7.4\bin;C:\Program Files\hadoop\hadoop-2.7.4\sbin;C:\Python27;C:\Program Files\PuTTY\;C:\Python27\Lib\site-packages\django\bin;C:\Python27\Scripts;C:\Program Files\MySQL\MySQL Server 5.7\bin;C:\Users\ggg\SDK\tools;C:\Users\ggg\SDK\platform-tools;D:\Git\cmd;D:\nodej\;C:\Program Files\dotnet\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;%SystemRoot%\system32;%SystemRoot%;%SystemRoot%\System32\Wbem;%SYSTEMROOT%\System32\WindowsPowerShell\v1.0\;%SYSTEMROOT%\System32\OpenSSH\;C:\Users\ggg\AppData\Local\Microsoft\WindowsApps;C:\Users\ggg\SSH Secure Shell;D:\GO\bin;C:\Users\ggg\AppData\Roaming\npm;D:\Microsoft VS Code\bin;;.]
2019-05-30 18:58:08.373 INFO  --- [localhost-startStop-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Line:180 - Initializing Spring embedded WebApplicationContext
2019-05-30 18:58:10.599 INFO  --- [main] com.mangofactory.swagger.plugin.SwaggerPluginAdapter Line:33  - Context refreshed
2019-05-30 18:58:10.600 INFO  --- [main] com.mangofactory.swagger.plugin.SwaggerPluginAdapter Line:46  - Found custom SwaggerSpringMvcPlugins
2019-05-30 18:58:10.600 INFO  --- [main] com.mangofactory.swagger.plugin.SwaggerPluginAdapter Line:50  - initializing plugin bean customImplementation
2019-05-30 18:58:10.608 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:55  - Scanning for api listing references
2019-05-30 18:58:10.611 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addAlbum was album-controller
2019-05-30 18:58:10.613 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addAlbum belongs to groups: [[ResourceGroup{groupName='album-controller', position=0}]] 
2019-05-30 18:58:10.613 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='album-controller', position=0} with description:Album Controller for handler method:addAlbum
2019-05-30 18:58:10.613 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectAlbum was album-controller
2019-05-30 18:58:10.613 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectAlbum belongs to groups: [[ResourceGroup{groupName='album-controller', position=0}]] 
2019-05-30 18:58:10.613 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='album-controller', position=0} with description:Album Controller for handler method:selectAlbum
2019-05-30 18:58:10.614 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method AlbumDetail was album-controller
2019-05-30 18:58:10.614 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: AlbumDetail belongs to groups: [[ResourceGroup{groupName='album-controller', position=0}]] 
2019-05-30 18:58:10.614 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='album-controller', position=0} with description:Album Controller for handler method:AlbumDetail
2019-05-30 18:58:10.614 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method deleteAlbum was album-controller
2019-05-30 18:58:10.615 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: deleteAlbum belongs to groups: [[ResourceGroup{groupName='album-controller', position=0}]] 
2019-05-30 18:58:10.615 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='album-controller', position=0} with description:Album Controller for handler method:deleteAlbum
2019-05-30 18:58:10.615 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addComment was comment-controller
2019-05-30 18:58:10.615 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addComment belongs to groups: [[ResourceGroup{groupName='comment-controller', position=0}]] 
2019-05-30 18:58:10.615 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='comment-controller', position=0} with description:Comment Controller for handler method:addComment
2019-05-30 18:58:10.616 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method deleteComment was comment-controller
2019-05-30 18:58:10.616 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: deleteComment belongs to groups: [[ResourceGroup{groupName='comment-controller', position=0}]] 
2019-05-30 18:58:10.616 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='comment-controller', position=0} with description:Comment Controller for handler method:deleteComment
2019-05-30 18:58:10.616 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectComment was comment-controller
2019-05-30 18:58:10.616 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectComment belongs to groups: [[ResourceGroup{groupName='comment-controller', position=0}]] 
2019-05-30 18:58:10.617 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='comment-controller', position=0} with description:Comment Controller for handler method:selectComment
2019-05-30 18:58:10.617 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectBackComment was comment-controller
2019-05-30 18:58:10.617 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectBackComment belongs to groups: [[ResourceGroup{groupName='comment-controller', position=0}]] 
2019-05-30 18:58:10.617 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='comment-controller', position=0} with description:Comment Controller for handler method:selectBackComment
2019-05-30 18:58:10.618 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectUserComment was comment-controller
2019-05-30 18:58:10.618 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectUserComment belongs to groups: [[ResourceGroup{groupName='comment-controller', position=0}]] 
2019-05-30 18:58:10.618 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='comment-controller', position=0} with description:Comment Controller for handler method:selectUserComment
2019-05-30 18:58:10.618 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectFollow was follow-controller
2019-05-30 18:58:10.618 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectFollow belongs to groups: [[ResourceGroup{groupName='follow-controller', position=0}]] 
2019-05-30 18:58:10.619 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='follow-controller', position=0} with description:Follow Controller for handler method:selectFollow
2019-05-30 18:58:10.619 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addFollow was follow-controller
2019-05-30 18:58:10.619 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addFollow belongs to groups: [[ResourceGroup{groupName='follow-controller', position=0}]] 
2019-05-30 18:58:10.619 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='follow-controller', position=0} with description:Follow Controller for handler method:addFollow
2019-05-30 18:58:10.619 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method isFollow was follow-controller
2019-05-30 18:58:10.619 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: isFollow belongs to groups: [[ResourceGroup{groupName='follow-controller', position=0}]] 
2019-05-30 18:58:10.620 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='follow-controller', position=0} with description:Follow Controller for handler method:isFollow
2019-05-30 18:58:10.620 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method deleteFollow was follow-controller
2019-05-30 18:58:10.620 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: deleteFollow belongs to groups: [[ResourceGroup{groupName='follow-controller', position=0}]] 
2019-05-30 18:58:10.620 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='follow-controller', position=0} with description:Follow Controller for handler method:deleteFollow
2019-05-30 18:58:10.620 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method updateFriendurl was friendurl-controller
2019-05-30 18:58:10.621 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: updateFriendurl belongs to groups: [[ResourceGroup{groupName='friendurl-controller', position=0}]] 
2019-05-30 18:58:10.621 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='friendurl-controller', position=0} with description:Friendurl Controller for handler method:updateFriendurl
2019-05-30 18:58:10.621 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method deleteFriendurl was friendurl-controller
2019-05-30 18:58:10.621 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: deleteFriendurl belongs to groups: [[ResourceGroup{groupName='friendurl-controller', position=0}]] 
2019-05-30 18:58:10.621 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='friendurl-controller', position=0} with description:Friendurl Controller for handler method:deleteFriendurl
2019-05-30 18:58:10.622 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method detailFriendurl was friendurl-controller
2019-05-30 18:58:10.622 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: detailFriendurl belongs to groups: [[ResourceGroup{groupName='friendurl-controller', position=0}]] 
2019-05-30 18:58:10.622 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='friendurl-controller', position=0} with description:Friendurl Controller for handler method:detailFriendurl
2019-05-30 18:58:10.622 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addFriendurl was friendurl-controller
2019-05-30 18:58:10.622 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addFriendurl belongs to groups: [[ResourceGroup{groupName='friendurl-controller', position=0}]] 
2019-05-30 18:58:10.622 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='friendurl-controller', position=0} with description:Friendurl Controller for handler method:addFriendurl
2019-05-30 18:58:10.623 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectCompetition was friendurl-controller
2019-05-30 18:58:10.623 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectCompetition belongs to groups: [[ResourceGroup{groupName='friendurl-controller', position=0}]] 
2019-05-30 18:58:10.623 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='friendurl-controller', position=0} with description:Friendurl Controller for handler method:selectCompetition
2019-05-30 18:58:10.623 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method showPhotos was image-controller
2019-05-30 18:58:10.624 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: showPhotos belongs to groups: [[ResourceGroup{groupName='image-controller', position=0}]] 
2019-05-30 18:58:10.624 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='image-controller', position=0} with description:Image Controller for handler method:showPhotos
2019-05-30 18:58:10.624 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method uploadImg was image-controller
2019-05-30 18:58:10.624 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: uploadImg belongs to groups: [[ResourceGroup{groupName='image-controller', position=0}]] 
2019-05-30 18:58:10.624 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='image-controller', position=0} with description:Image Controller for handler method:uploadImg
2019-05-30 18:58:10.625 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method uploadImg1 was image-controller
2019-05-30 18:58:10.625 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: uploadImg1 belongs to groups: [[ResourceGroup{groupName='image-controller', position=0}]] 
2019-05-30 18:58:10.625 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='image-controller', position=0} with description:Image Controller for handler method:uploadImg1
2019-05-30 18:58:10.625 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method getInvitationSum was info-controller
2019-05-30 18:58:10.626 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: getInvitationSum belongs to groups: [[ResourceGroup{groupName='info-controller', position=0}]] 
